 T7 => S884 [1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0] 
 T2 => S929 [0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0] 
 T12 => S969 [0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1] 
 Reachable states from S973 [0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0] 
 T7 => S885 [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0] 
 T2 => S928 [0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0] 
 T11 => S972 [0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0] 
 Reachable states from S974 [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0] 
 T10 => S625 [1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0] 
 T7 => S890 [2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0] 
 T1 => S946 [0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0] 
 T12 => S975 [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1] 
 T14 => S1119 [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0] 
 Reachable states from S975 [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1] 
 T10 => S595 [1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1] 
 T7 => S891 [2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1] 
 T1 => S947 [0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1] 
 T5 => S976 [1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0] 
 T14 => S1120 [1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1] 
 Reachable states from S976 [1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0] 
 T10 => S596 [1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0] 
 T7 => S892 [2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0] 
 T1 => S951 [0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0] 
 T6 => S977 [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1] 
 T14 => S1121 [1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0] 
 Reachable states from S977 [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1] 
 T10 => S405 [1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1] 
 T7 => S852 [2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1] 
 T1 => S952 [0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1] 
 T14 => S978 [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 1] 
 Reachable states from S978 [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 1] 
 T10 => S441 [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 1, 1] 
 T7 => S853 [2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1] 
 T1 => S953 [0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1] 
 T13 => S979 [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0] 
 Reachable states from S979 [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0] 
 T7 => S854 [2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0] 
 T1 => S954 [0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0] 
 T10 => S980 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0] 
 Reachable states from S980 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0] 
 T7 => S918 [2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0] 
 T1 => S955 [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0, 1, 0] 
 T9 => S981 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 T11 => S1172 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0] 
 Reachable states from S981 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 T7 => S920 [2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0] 
 T8 => S982 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0] 
 T11 => S1089 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S982 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0] 
 T7 => S921 [2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0] 
 T1 => S983 [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 0] 
 T11 => S997 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0] 
 T14 => S1162 [1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 1, 0] 
 Reachable states from S983 [0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 0] 
 T7 => S922 [1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0] 
 T2 => S984 [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0] 
 T11 => S998 [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 0] 
 T14 => S1163 [0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 Reachable states from S984 [0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 1, 1, 0] 
 T11 => S810 [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 0, 0] 
 T7 => S923 [1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0] 
 T3 => S985 [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0] 
 T14 => S1164 [0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 1, 0] 
 Reachable states from S985 [0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0] 
 T4 => S986 [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0] 
 T7 => S1143 [1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0] 
 T14 => S1165 [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0] 
 Reachable states from S986 [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0] 
 T7 => S944 [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0] 
 T11 => S987 [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0] 
 T14 => S1166 [0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 0] 
 Reachable states from S987 [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0] 
 T10 => S813 [0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 1, 1, 0] 
 T7 => S974 [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0] 
 T12 => S988 [0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1] 
 T14 => S1128 [0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0] 
 Reachable states from S988 [0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1] 
 T10 => S402 [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1] 
 T7 => S975 [1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1] 
 T5 => S989 [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0] 
 T14 => S1129 [0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1] 
 Reachable states from S989 [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0] 
 T10 => S403 [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0] 
 T7 => S976 [1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0] 
 T6 => S990 [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 1, 1, 1, 0, 1, 0, 1] 
 T14 => S1130 [0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0] 
 Reachable states from S990 [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 1, 1, 1, 0, 1, 0, 1] 
 T10 => S404 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 1, 0, 0, 1, 1, 1] 
 T7 => S977 [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1] 
 T14 => S991 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 1] 
 Reachable states from S991 [0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 1] 
 T10 => S440 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 1, 0, 0, 1, 1, 1] 
 T7 => S978 [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 1] 
 T13 => S992 [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 0] 
 Reachable states from S992 [0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 0] 
 T7 => S979 [1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0] 
 T10 => S993 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 1, 1, 0, 0, 1, 1, 0] 
 Reachable states from S993 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 1, 1, 0, 0, 1, 1, 0] 
 T7 => S980 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0] 
 T9 => S994 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 0] 
 T11 => S1171 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 3, 1, 1, 0, 1, 1, 0, 0] 
 Reachable states from S994 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 0] 
 T7 => S981 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 T8 => S995 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 1, 1, 0, 1, 1, 0] 
 T11 => S1088 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S995 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 1, 1, 1, 0, 1, 1, 0] 
 T7 => S982 [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0] 
 T11 => S996 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0] 
 T14 => S1161 [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 3, 1, 1, 1, 0, 1, 1, 0] 
 Reachable states from S996 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0] 
 T12 => S990 [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 3, 1, 1, 1, 0, 1, 0, 1] 
 T7 => S997 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0] 
 T14 => S1048 [0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 3, 1, 1, 1, 1, 1, 0, 0] 
 T10 => S1055 [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 3, 1, 1, 0, 1, 1, 1, 0] 
 Reachable states from S997 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0] 
 T7 => S851 [2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0] 
 T12 => S977 [1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1] 
 T1 => S998 [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 0] 
 T14 => S1036 [1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 1, 1, 1, 1, 0, 0] 
 T10 => S1056 [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 0] 
 Reachable states from S998 [0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 0] 
 T7 => S782 [1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0] 
 T2 => S810 [0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 0, 0] 
 T12 => S952 [0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1] 
 T10 => S999 [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 1, 0, 1, 0] 
 T14 => S1017 [0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S999 [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 1, 0, 1, 0] 
 T12 => S406 [0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1, 1] 
 T7 => S622 [1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0] 
 T2 => S811 [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 1, 1, 0] 
 T14 => S1000 [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0] 
 Reachable states from S1000 [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0] 
 T12 => S442 [0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 0, 1, 1] 
 T2 => S1001 [0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 1, 0] 
 T7 => S1023 [1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0] 
 Reachable states from S1001 [0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 1, 0] 
 T12 => S443 [0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 1, 1] 
 T7 => S835 [1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0] 
 T3 => S1002 [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0] 
 T9 => S1149 [0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 0] 
 Reachable states from S1002 [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 1, 0, 0] 
 T12 => S444 [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 0, 1] 
 T7 => S836 [1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0] 
 T4 => S1003 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0] 
 T9 => S1136 [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S1003 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0] 
 T12 => S438 [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 1] 
 T7 => S837 [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0] 
 T9 => S1004 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 1, 0, 1, 0] 
 Reachable states from S1004 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1, 1, 0, 1, 0] 
 T7 => S838 [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0] 
 T8 => S1005 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 1, 1, 0] 
 T12 => S1007 [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 1] 
 Reachable states from S1005 [0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 1, 1, 0] 
 T12 => S139 [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1] 
 T7 => S839 [1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0] 
 T14 => S1006 [0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 0] 
 Reachable states from S1006 [0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 0] 
 T12 => S53 [0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1] 
 T7 => S844 [1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0] 
 Reachable states from S1007 [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 1] 
 T8 => S139 [0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1] 
 T7 => S845 [1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1] 
 T13 => S937 [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0] 
 T5 => S1008 [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 T11 => S1107 [0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 0, 0, 1] 
 Reachable states from S1008 [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0] 
 T8 => S140 [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0] 
 T7 => S846 [1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0] 
 T6 => S1009 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 1] 
 T11 => S1093 [0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S1009 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 1] 
 T8 => S141 [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 3, 1, 1, 1, 0, 1, 1, 1] 
 T7 => S847 [1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 1] 
 T13 => S994 [0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 0] 
 T11 => S1010 [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 1, 0, 0, 1] 
 Reachable states from S1010 [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 3, 1, 1, 1, 1, 0, 0, 1] 
 T7 => S848 [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 0, 1] 
 T8 => S1011 [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1] 
 T10 => S1053 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3, 1, 1, 0, 1, 0, 1, 1] 
 T13 => S1088 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 1, 1, 1, 0, 0, 0] 
 Reachable states from S1011 [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1] 
 T10 => S188 [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 3, 1, 1, 0, 1, 1, 1, 1] 
 T13 => S996 [0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0] 
 T7 => S1012 [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1] 
 T14 => S1047 [0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 1, 1, 1, 1, 0, 1] 
 Reachable states from S1012 [1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1] 
 T10 => S189 [1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1] 
 T7 => S850 [2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1] 
